"policy_id","industry","vehicle_type","territory","fleet_size","years_in_business","driver_age","driver_age_band","exposure","claims","total_loss","severity","pure_premium","freq_lambda","sev_mu","pred_freq","pred_sev","pred_pure_premium"
4123,"Construction","Cargo_Van","Urban",18,20,42,"41–50",0.995570260216482,0,0,NA,0,0.209667096801591,11760,0.218955605549552,9827.82389110589,2151.85713131144
4124,"Logistics","Delivery_Truck","Urban",50,13,26,"21–30",0.960719697759487,0,0,NA,0,0.367187068483676,16380,0.341593525978943,16466.6243442307,5624.89227071648
4125,"Healthcare","Cargo_Van","Urban",33,36,30,"21–30",0.911507211741991,0,0,NA,0,0.151355772509758,9240,0.157685660459277,10168.5465365645,1603.43397652907
4126,"Healthcare","Cargo_Van","Urban",11,3,61,"61–70",0.79685086151585,0,0,NA,0,0.108650614967686,9240,0.123318169909725,10335.8807457109,1274.60189796623
4127,"Retail","Light_Truck","Urban",19,31,21,"21–30",0.788289155694656,0,0,NA,0,0.115996749260469,7560,0.134298870876604,8036.61790213456,1079.30870992338
4128,"Professional","Delivery_Truck","Rural",17,27,67,"61–70",0.718068851623684,0,0,NA,0,0.0489428548578187,6552,0.0477001096680694,6505.03258174714,310.290767543704
4129,"Retail","Cargo_Van","Suburban",12,12,37,"31–40",0.563584559014998,0,0,NA,0,0.0574856250195298,7000,0.0580701352075017,6548.98447694233,380.300414047871
4130,"Construction","Light_Truck","Suburban",21,13,22,"21–30",0.76890086918138,0,0,NA,0,0.0998571558805858,8820,0.10885209975177,8732.29845997702,950.529023027647
4131,"Logistics","Light_Truck","Rural",25,10,37,"31–40",0.731749120401219,0,0,NA,0,0.0742213132822956,7560,0.0746821112532869,7840.3462129561,585.533608140274
4132,"Retail","Delivery_Truck","Urban",29,3,36,"31–40",0.745226175989956,0,0,NA,0,0.172929734138469,10920,0.166116207375149,10162.8938681234,1688.22138532882
4133,"Logistics","Cargo_Van","Suburban",46,3,68,"61–70",0.784443623735569,0,0,NA,0,0.149358065959252,10500,0.139115921857475,10751.6019035465,1495.71901025645
4134,"Healthcare","Light_Truck","Urban",8,9,23,"21–30",0.996230173157528,0,0,NA,0,0.118621126717867,8316,0.147002237352085,9622.68513241325,1414.55624379939
4135,"Retail","Delivery_Truck","Urban",21,5,33,"31–40",0.709913206286728,1,12199.9217558624,12199.9217558624,17185.0891740348,0.153660713500762,10920,0.149006276732945,10204.3719487123,1520.51547047573
4136,"Construction","Cargo_Van","Urban",19,8,68,"61–70",0.924815278733149,0,0,NA,0,0.196569487494731,11760,0.222051579251787,11630.502499154,2582.571447429
4137,"Construction","Cargo_Van","Urban",1,13,69,"61–70",0.95932722883299,0,0,NA,0,0.170232616756414,11760,0.200845747945078,11741.3575228863,2358.20173357466
4138,"Logistics","Cargo_Van","Urban",35,7,63,"61–70",0.58540724311024,0,0,NA,0,0.153669401316438,12600,0.159682904447093,13385.6057512771,2137.45240414764
4139,"Logistics","Delivery_Truck","Urban",31,23,27,"21–30",0.890283232089132,0,0,NA,0,0.294087260056003,16380,0.269654298574825,16682.9910724436,4498.64025576984
4140,"Professional","Cargo_Van","Suburban",48,10,41,"41–50",0.841591050033458,1,6502.82277976008,6502.82277976008,7726.82026442838,0.081297695433232,6300,0.0842189502107105,5251.0653258492,442.239209230883
4141,"Professional","Light_Truck","Suburban",38,6,39,"31–40",0.918339789030142,0,0,NA,0,0.0740549205873907,5670,0.0828553544022785,5644.86405992427,467.70721223771
4142,"Professional","Light_Truck","Suburban",19,23,36,"31–40",0.750482926378027,0,0,NA,0,0.0515356625543791,5670,0.0563517054740244,5744.87338313902,323.733412872212
4143,"Logistics","Light_Truck","Urban",8,23,35,"31–40",0.551264009904116,0,0,NA,0,0.10210511991444,11340,0.108648389507161,12290.2130313471,1335.31185255579
4144,"Construction","Light_Truck","Suburban",2,33,48,"41–50",0.610675722477026,0,0,NA,0,0.0657331347674271,8820,0.0634804126833845,7690.1963252,488.176836339943
4145,"Construction","Cargo_Van","Suburban",47,19,43,"41–50",0.598800182226114,0,0,NA,0,0.106646312454471,9800,0.0956139788546294,7859.77247607529,751.504119329661
4146,"Professional","Cargo_Van","Urban",11,24,25,"21–30",0.620685662375763,0,0,NA,0,0.0658237144949497,7560,0.0871470445947392,7687.71169931433,669.961354291644
4147,"Logistics","Light_Truck","Suburban",11,20,27,"21–30",0.596641318057664,0,0,NA,0,0.0759285741360183,9450,0.07852507162518,10193.8093535922,800.46960962426
4148,"Construction","Light_Truck","Suburban",5,38,31,"31–40",0.748767751385458,0,0,NA,0,0.0832255355664936,8820,0.0806152240675974,8671.34631323145,699.042526008888
4149,"Retail","Cargo_Van","Urban",36,23,39,"31–40",0.611198366968893,1,4745.37782048619,4745.37782048619,7764.05513650155,0.115516491357121,8400,0.119589404355483,8091.04465780799,967.603211240866
4150,"Construction","Light_Truck","Urban",44,25,35,"31–40",0.589790999772958,0,0,NA,0,0.138701149416607,10584,0.144389604348119,10493.9102036512,1515.21154236988
4151,"Construction","Delivery_Truck","Rural",7,35,35,"31–40",0.919167478452437,0,0,NA,0,0.105475387319896,10192,0.0911745473155304,9205.53972895303,839.310917582423
4152,"Construction","Delivery_Truck","Rural",34,5,51,"51–60",0.915905487840064,0,0,NA,0,0.134356007822235,10192,0.118462717662312,9709.12859152523,1150.16975908493
4153,"Professional","Cargo_Van","Suburban",40,22,53,"51–60",0.692080380977131,0,0,NA,0,0.062979314668919,6300,0.0641387342834066,6480.67817101944,415.662495187289
4154,"Professional","Light_Truck","Urban",37,16,61,"61–70",0.596898030489683,0,0,NA,0,0.0716367171292193,6804,0.0876365645032504,7454.66666401661,653.301375951323
4155,"Construction","Light_Truck","Suburban",49,17,56,"51–60",0.92001909064129,0,0,NA,0,0.149622704710993,8820,0.140437565939698,9144.58831145683,1284.24372398161
4156,"Retail","Light_Truck","Urban",48,8,66,"61–70",0.939706059754826,0,0,NA,0,0.175067238932324,7560,0.194832028780862,8076.95321341257,1573.64918093727
4157,"Logistics","Cargo_Van","Urban",42,24,25,"21–30",0.82386282691732,0,0,NA,0,0.228374775621481,12600,0.239661622653032,13102.1559343496,3140.08395147929
4158,"Retail","Cargo_Van","Suburban",11,22,44,"41–50",0.878875710070133,0,0,NA,0,0.0887664467170835,7000,0.0842964449603043,5860.26689873762,493.999666082129
4159,"Construction","Light_Truck","Rural",32,20,60,"51–60",0.53859653219115,0,0,NA,0,0.0538154883034753,7056,0.0539491460737334,7377.99384608367,398.036467733474
4160,"Healthcare","Light_Truck","Urban",35,30,60,"51–60",0.723394036758691,0,0,NA,0,0.109865469332726,8316,0.10804003319711,10191.4813233289,1101.08798050018
4161,"Construction","Light_Truck","Urban",30,21,43,"41–50",0.733495504013263,1,19521.903001229,19521.903001229,26614.8911539559,0.154474153145193,10584,0.160547060538746,9348.26585363596,1500.83660393598
4162,"Construction","Light_Truck","Suburban",21,27,35,"31–40",0.803700760472566,0,0,NA,0,0.104376617762572,8820,0.0998919883184767,8562.31334309646,855.306504447729
4163,"Construction","Light_Truck","Suburban",7,36,41,"41–50",0.75744963856414,0,0,NA,0,0.0859629594806442,8820,0.0806061482859983,7691.66630480784,619.995594731757
4164,"Logistics","Cargo_Van","Urban",38,8,50,"41–50",0.75993331708014,0,0,NA,0,0.204270075631142,12600,0.202290956422748,11215.4279784235,2268.77965244575
4165,"Retail","Light_Truck","Urban",19,15,56,"51–60",0.818080160650425,0,0,NA,0,0.12038049563971,7560,0.133195592938521,8389.75247708134,1117.47805579228
4166,"Construction","Cargo_Van","Urban",24,3,67,"61–70",0.864686600747518,0,0,NA,0,0.192219831346173,11760,0.218275692122301,11572.9530190351,2526.09433012877
4167,"Retail","Delivery_Truck","Urban",6,6,41,"41–50",0.867506746668369,0,0,NA,0,0.162397262976319,10920,0.15904078231385,9122.82821809231,1450.90173672027
4168,"Retail","Light_Truck","Urban",31,37,66,"61–70",0.944669981836341,0,0,NA,0,0.154311841532966,7560,0.15873120933104,8278.05092339272,1313.98503397406
4169,"Logistics","Cargo_Van","Urban",33,16,42,"41–50",0.945585065986961,0,0,NA,0,0.244244622544432,12600,0.237037955117287,11292.9947378951,2676.86837982094
4170,"Healthcare","Cargo_Van","Urban",8,16,52,"51–60",0.60177805472631,0,0,NA,0,0.0796152366402908,9240,0.08530031781447,10680.6074508693,911.059210010746
4171,"Construction","Light_Truck","Suburban",11,13,27,"21–30",0.653236055513844,0,0,NA,0,0.0771929046800709,8820,0.0864956219794965,8762.75215681659,757.939698056025
4172,"Healthcare","Cargo_Van","Urban",41,7,50,"41–50",0.983392294612713,0,0,NA,0,0.173912927302258,9240,0.176139295109206,8595.71509169651,1514.04319721099
4173,"Construction","Light_Truck","Urban",23,8,37,"31–40",0.889641001587734,1,11828.4226909394,11828.4226909394,13295.7256576859,0.176429155229871,10584,0.200278155102878,10455.8224455103,2094.07282947007
4174,"Construction","Cargo_Van","Urban",39,10,64,"61–70",0.889037711545825,0,0,NA,0,0.223637436339352,11760,0.24238927612903,11564.6871368125,2803.15614375068
4175,"Logistics","Light_Truck","Urban",37,39,40,"31–40",0.942763857427053,0,0,NA,0,0.226291608698216,11340,0.213877383864729,12292.7578495691,2629.14288934846
4176,"Professional","Box_Truck","Suburban",11,35,69,"61–70",0.522038542898372,0,0,NA,0,0.0516713749760808,9450,0.0537869498586252,9725.6098999578,523.110892033579
4177,"Construction","Light_Truck","Suburban",45,28,48,"41–50",0.881149939261377,0,0,NA,0,0.139177632906334,8820,0.124161829742286,7551.57778300542,937.617714979148
4178,"Construction","Cargo_Van","Rural",23,4,27,"21–30",0.869311298709363,0,0,NA,0,0.0893912808462838,7840,0.103558480130071,7275.54718730733,753.444608832163
4179,"Construction","Delivery_Truck","Urban",43,34,61,"61–70",0.699131884262897,0,0,NA,0,0.235715810438657,15288,0.201891922611768,14886.3647608043,3005.43680225886
4180,"Construction","Cargo_Van","Suburban",20,27,56,"51–60",0.642515056068078,0,0,NA,0,0.0918796530177351,9800,0.0847965966230831,9739.50935691926,825.877246245426
4181,"Healthcare","Cargo_Van","Urban",23,28,27,"21–30",0.539352680323645,0,0,NA,0,0.0822782513833721,9240,0.0896241206262759,10151.5776686967,909.826221526278
4182,"Professional","Delivery_Truck","Suburban",31,24,59,"51–60",0.574318655882962,0,0,NA,0,0.063238227199273,8190,0.0556064171136015,8262.05731046985,459.423405022467
4183,"Retail","Light_Truck","Urban",24,5,46,"41–50",0.705280051799491,0,0,NA,0,0.108542599971942,7560,0.120724969803116,6813.79440713484,822.595124045996
4184,"Healthcare","Cargo_Van","Urban",32,40,55,"51–60",0.701171915978193,0,0,NA,0,0.115483014561608,9240,0.1077341541441,10756.7021781217,1158.86421053994
4185,"Construction","Delivery_Truck","Rural",12,36,28,"21–30",0.622656344319694,0,0,NA,0,0.0751334504436802,10192,0.069198901757695,9462.93075845949,654.824415894508
4186,"Logistics","Box_Truck","Suburban",44,8,64,"61–70",0.686221310170367,0,0,NA,0,0.180229164903145,15750,0.162417554560082,16278.3077598767,2643.88293873559
4187,"Logistics","Light_Truck","Urban",35,9,59,"51–60",0.599791972548701,0,0,NA,0,0.141700853514631,11340,0.146147522517183,13096.7940947026,1914.06400985846
4188,"Construction","Cargo_Van","Suburban",41,17,65,"61–70",0.97575424076058,0,0,NA,0,0.166170947201527,9800,0.157004401154504,9384.39065098192,1473.39063435734
4189,"Logistics","Box_Truck","Suburban",37,34,59,"51–60",0.736092449398711,0,0,NA,0,0.183228132504327,15750,0.148785095123001,16986.2733292276,2527.30429307442
4190,"Professional","Light_Truck","Suburban",50,7,34,"31–40",0.955421405262314,0,0,NA,0,0.0842681679441361,5670,0.0930931691239178,5624.95174099483,523.644583738307
4191,"Construction","Cargo_Van","Suburban",15,12,58,"51–60",0.626685367547907,0,0,NA,0,0.0855425526702893,9800,0.084081999239428,9662.69179707332,812.458444332345
4192,"Retail","Light_Truck","Suburban",17,3,31,"31–40",0.668823617161252,0,0,NA,0,0.0644077143326285,6300,0.067662716907151,6204.5373042583,419.815851157887
4193,"Construction","Box_Truck","Urban",19,30,34,"31–40",0.736898017581552,0,0,NA,0,0.219278743091743,17640,0.224019619230141,16778.0911410143,3758.62158881863
4194,"Professional","Cargo_Van","Urban",41,31,46,"41–50",0.661574194324203,1,3268.47090062009,3268.47090062009,4940.44496998379,0.0909995304292941,7560,0.0988369372678739,6600.27068261296,652.350539408404
4195,"Retail","Light_Truck","Urban",3,4,21,"21–30",0.540105932974257,0,0,NA,0,0.0678102998849179,7560,0.0904526036283076,7942.21386724831,718.393922865459
4196,"Construction","Box_Truck","Rural",44,18,23,"21–30",0.690496305702254,0,0,NA,0,0.117878767324266,11760,0.124255411879191,10991.1009692465,1365.7037779395
4197,"Professional","Cargo_Van","Suburban",43,3,70,"61–70",0.926405237405561,0,0,NA,0,0.0862483276024577,6300,0.0956252120447206,6247.32384379897,597.401667275316
4198,"Healthcare","Light_Truck","Suburban",17,4,24,"21–30",0.997806817176752,0,0,NA,0,0.0864799168447091,6930,0.0947681275616651,7729.54893100761,732.514879087861
4199,"Retail","Light_Truck","Suburban",18,29,54,"51–60",0.928758220397867,0,0,NA,0,0.0902752990226727,6300,0.0854564670993497,6845.9316606102,585.029133719332
4200,"Retail","Cargo_Van","Suburban",23,18,35,"31–40",0.562781267683022,0,0,NA,0,0.0635942832481814,7000,0.0611798309599978,6549.20794542676,400.679435023084
4201,"Logistics","Cargo_Van","Rural",3,35,25,"21–30",0.887545964331366,0,0,NA,0,0.0808909391891607,8400,0.0848789325060727,8655.60529717342,734.678537817988
4202,"Construction","Cargo_Van","Rural",21,10,21,"21–30",0.585415278910659,0,0,NA,0,0.0591327973227657,7840,0.0674518801113529,7308.79911734131,492.992241820868
4203,"Professional","Light_Truck","Suburban",38,7,48,"41–50",0.552522061741911,0,0,NA,0,0.0445553790588677,5670,0.0481356518578648,5020.28957663426,241.654911286534
4204,"Retail","Delivery_Truck","Suburban",45,5,45,"41–50",0.687836059951223,0,0,NA,0,0.12071522852144,9100,0.0978855030894218,7270.5982658348,711.686169012317
4205,"Professional","Light_Truck","Suburban",2,15,70,"61–70",0.846235832199454,0,0,NA,0,0.0490478288342804,5670,0.0587976603901302,6096.17414904373,358.440777294564
4206,"Retail","Light_Truck","Urban",11,40,24,"21–30",0.517041782382876,0,0,NA,0,0.0704986470279051,7560,0.0810346392498493,8105.87392544558,656.856569353242
4207,"Logistics","Light_Truck","Urban",10,12,21,"21–30",0.586040387745015,1,20864.7910027507,20864.7910027507,35602.9916010309,0.110761633283808,11340,0.132006086718534,12549.7033268515,1656.63722565623
4208,"Professional","Box_Truck","Urban",36,25,49,"41–50",0.930758061702363,0,0,NA,0,0.172395008188512,11340,0.188676071846116,9932.87868199031,1874.09653184196
4209,"Professional","Box_Truck","Rural",27,22,46,"41–50",0.597844968782738,0,0,NA,0,0.0479842328844401,7560,0.0510147548492105,6435.44629811282,328.302715243484
4210,"Construction","Light_Truck","Suburban",28,28,48,"41–50",0.897971969796345,1,5668.78458961493,5668.78458961493,6312.87476701593,0.123974010150083,8820,0.112935076747157,7596.40354389873,857.900417232577
4211,"Construction","Cargo_Van","Urban",36,28,48,"41–50",0.685392127605155,0,0,NA,0,0.168400845752587,11760,0.165553084248318,9816.87222791812,1625.2134750035
4212,"Professional","Light_Truck","Suburban",30,37,49,"41–50",0.615095144836232,0,0,NA,0,0.0465011929496191,5670,0.0459691361967332,5132.49098661772,235.936177192336
4213,"Logistics","Delivery_Truck","Urban",26,30,30,"21–30",0.771102154045366,1,11646.5580400357,11646.5580400357,15103.7809697916,0.244192630143086,16380,0.220674769708666,16787.5581613869,3704.59053123489
4214,"Retail","Light_Truck","Suburban",6,22,45,"41–50",0.538599899155088,0,0,NA,0,0.0465350312869996,6300,0.0460406984888957,5603.78869331753,258.002345624515
4215,"Logistics","Light_Truck","Suburban",5,19,24,"21–30",0.93360076576937,0,0,NA,0,0.111752011662594,9450,0.118433900714178,10208.5490425732,1209.03828374393
4216,"Retail","Delivery_Truck","Suburban",36,36,29,"21–30",0.621302877203561,0,0,NA,0,0.101769411285943,9100,0.0842644867071291,8615.04472956584,725.942322095823
4217,"Retail","Cargo_Van","Suburban",23,9,33,"31–40",0.995820243959315,0,0,NA,0,0.112527687567403,7000,0.111546860511899,6511.36171645579,726.321957128011
4218,"Construction","Light_Truck","Rural",5,25,68,"61–70",0.626817488460802,0,0,NA,0,0.0487695346896927,7056,0.0528268704019437,7298.93697753272,385.579997784076
4219,"Retail","Cargo_Van","Urban",8,14,65,"61–70",0.772778401151299,0,0,NA,0,0.113598424969241,8400,0.130426685379925,8613.20914927376,1123.39231982382
4220,"Logistics","Light_Truck","Urban",29,1,53,"51–60",0.63358997553587,0,0,NA,0,0.142500721397772,11340,0.152312684343822,13056.743662843,1988.70767607682
4221,"Retail","Light_Truck","Urban",3,3,47,"41–50",0.928692754707299,0,0,NA,0,0.116597375353501,7560,0.139062158536453,6854.95821701608,953.265286335452
4222,"Logistics","Delivery_Truck","Urban",1,35,37,"31–40",0.730847579194233,0,0,NA,0,0.181564464099223,16380,0.160080693526638,16508.7051770406,2642.72497396745
4223,"Construction","Cargo_Van","Suburban",25,16,25,"21–30",0.574554743710905,0,0,NA,0,0.0858959341847803,9800,0.0897560779166731,9152.80896701366,821.520234799702
4224,"Construction","Cargo_Van","Rural",40,21,62,"61–70",0.574136862996966,0,0,NA,0,0.067920390892541,7840,0.0672425293863652,7534.26234929046,506.622857426749
4225,"Construction","Cargo_Van","Urban",11,35,68,"61–70",0.770996247068979,0,0,NA,0,0.151847710860235,11760,0.160396122450592,11867.4912368299,1903.4995776039
4226,"Logistics","Delivery_Truck","Suburban",25,28,42,"41–50",0.866945423767902,0,0,NA,0,0.181451677194622,13650,0.131781722601026,11709.5241269965,1543.10126029387
4227,"Retail","Light_Truck","Rural",46,37,48,"41–50",0.522020793985575,0,0,NA,0,0.0447267416286841,5040,0.0411904432426166,4466.77079513482,183.988268914778
4228,"Logistics","Box_Truck","Rural",30,32,41,"41–50",0.9828962640604,0,0,NA,0,0.161824040914904,12600,0.139381627870889,11146.9087838161,1553.6742920166
4229,"Healthcare","Delivery_Truck","Urban",41,14,33,"31–40",0.850024387123995,0,0,NA,0,0.195424856721742,12012,0.171488624364705,12330.8123861372,2114.59405339794
4230,"Logistics","Light_Truck","Urban",10,27,57,"51–60",0.568518924992532,0,0,NA,0,0.107450076823588,11340,0.110386003382075,13365.3030258019,1475.34238500863
